# ECO | Aile | Varyant | SAN hamleleri
# Kaynak: Scid vs. PC scid.eco (Shane Hudson ve diğerleri, GPL).
# Aile adları Türkçeleştirildi; varyant adları kaynaktaki gibi.
C57|İki At Savunması|Fegatello, Leonhardt Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nxd5 Nxf7 Kxf7 Qf3+ Ke6 Nc3 Nb4 Qe4 c6 a3 Na6 d4 Nc7
C57|İki At Savunması|Fegatello, Polerio Defence|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nxd5 Nxf7 Kxf7 Qf3+ Ke6 Nc3 Ne7
C57|İki At Savunması|Fritz Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nd4
C57|İki At Savunması|Fritz Variation, Main Line|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nd4 c3 b5 Bf1 Nxd5
C57|İki At Savunması|Fritz, 8.Nxf7|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nd4 c3 b5 Bf1 Nxd5 Nxf7
C57|İki At Savunması|Fritz, 8.cxd5|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nd4 c3 b5 Bf1 Nxd5 cxd4
C57|İki At Savunması|Fritz, Berliner Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nd4 c3 b5 Bf1 Nxd5 Ne4 Qh4 Ng3 Bg4 f3 e4
C57|İki At Savunması|Fritz, Gruber Variation (8.Ne4)|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nd4 c3 b5 Bf1 Nxd5 Ne4
C57|İki At Savunması|Fritz, Paoli's 8.h4|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nd4 c3 b5 Bf1 Nxd5 h4
C57|İki At Savunması|Fritz, Radchenko Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nd4 c3 b5 Bf1 Nxd5 Ne4 Qh4 Ng3 Bb7
C57|İki At Savunması|Kloss Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nb4
C57|İki At Savunması|Lolli Attack|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nxd5 d4
C57|İki At Savunması|Lolli Attack, Pinkus Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nxd5 d4 Bb4+
C57|İki At Savunması|Traxler (Wilkes-Barre) Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 Bc5
C57|İki At Savunması|Traxler, 5.Bxf7+|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 Bc5 Bxf7+
C57|İki At Savunması|Traxler, 5.Bxf7+ Ke7 6.Bb3|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 Bc5 Bxf7+ Ke7 Bb3
C57|İki At Savunması|Traxler, 5.Nxf7|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 Bc5 Nxf7
C57|İki At Savunması|Traxler, 5.Nxf7 & 6.Kf1|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 Bc5 Nxf7 Bxf2+ Kf1
C57|İki At Savunması|Traxler, 5.Nxf7 & 6.Kf1, 8...Nd4|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 Bc5 Nxf7 Bxf2+ Kf1 Qe7 Nxh8 d5 exd5 Nd4
C57|İki At Savunması|Traxler, 5.Nxf7 & 6.Kf1, Beyer's 8...Bg4|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 Bc5 Nxf7 Bxf2+ Kf1 Qe7 Nxh8 d5 exd5 Bg4
C57|İki At Savunması|Traxler, 5.Nxf7 & 6.Kf1, Menovsky Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 Bc5 Nxf7 Bxf2+ Kf1 Qe7 Nxh8 d5 exd5 Nd4 d6
C57|İki At Savunması|Traxler, 5.Nxf7 & 6.Kf1, Palkin Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 Bc5 Nxf7 Bxf2+ Kf1 Qe7 Nxh8 d5 exd5 Nd4 h3
C57|İki At Savunması|Traxler, 5.Nxf7 & 6.Kxf2|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 Bc5 Nxf7 Bxf2+ Kxf2
C57|İki At Savunması|Traxler, 5.d4|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 Bc5 d4
C57|İki At Savunması|Traxler, Chigorin/Pithart Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 Bc5 Bxf7+ Ke7 Bd5
C57|İki At Savunması|Ulvestad Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 b5
C58|İki At Savunması|Morphy Variation (5...Na5)|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5
C58|İki At Savunması|Morphy, 8.Be2|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2
C58|İki At Savunması|Morphy, Blackburne Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Qf3 cxb5
C58|İki At Savunması|Morphy, Bogoljubow Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Qf3
C58|İki At Savunması|Morphy, Colman Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Qf3 Rb8
C58|İki At Savunması|Morphy, Kieseritsky Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 d3
C58|İki At Savunması|Morphy, Kieseritsky Variation, 6...h6 7.Nf3 e4 8.Qe2|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 d3 h6 Nf3 e4 Qe2
C58|İki At Savunması|Morphy, Maroczy Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 d3 h6 Nf3 e4 Qe2 Nxc4 dxc4 Be7
C58|İki At Savunması|Morphy, Paoli Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Qf3 Qc7 Bd3
C58|İki At Savunması|Morphy, Polerio (6.Bb5+)|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+
C58|İki At Savunması|Morphy, Polerio, 6...Bd7|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ Bd7
C58|İki At Savunması|Morphy, Polerio, 6...c6|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6
C58|İki At Savunması|Morphy, Yankovich Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 d3 h6 Nf3 e4 Qe2 Nxc4 dxc4 Bc5 Nfd2
C59|İki At Savunması|Main Line 10...Bd6|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 e4 Ne5 Bd6
C59|İki At Savunması|Main Line, 11.d4|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 e4 Ne5 Bd6 d4
C59|İki At Savunması|Main Line, 11.d4 Qc7|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 e4 Ne5 Bd6 d4 Qc7
C59|İki At Savunması|Main Line, 11.d4 exd3|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 e4 Ne5 Bd6 d4 exd3
C59|İki At Savunması|Main Line, 11.d4 exd3 12.Nxd3 Qc7|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 e4 Ne5 Bd6 d4 exd3 Nxd3 Qc7
C59|İki At Savunması|Main Line, 11.d4, Honfi Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 e4 Ne5 Bd6 d4 exd3 Nxd3 Qc7 b3
C59|İki At Savunması|Main Line, 11.f4|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 e4 Ne5 Bd6 f4
C59|İki At Savunması|Main Line, 11.f4 exf3|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 e4 Ne5 Bd6 f4 exf3
C59|İki At Savunması|Main Line, Knorre Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 e4 Ne5 Bd6 d4 Qc7 Bd2
C59|İki At Savunması|Morphy, 8.Be2 h6|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6
C59|İki At Savunması|Morphy, Geller Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 e4 Ne5 Qd4
C59|İki At Savunması|Morphy, Göring Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 e4 Ne5 Qc7
C59|İki At Savunması|Morphy, Main Line 9.Nf3|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3
C59|İki At Savunması|Morphy, Main Line 9.Nf3 e4|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 e4
C59|İki At Savunması|Morphy, Main Line 9.Nf3 e4 10.Ne5|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 e4 Ne5
C59|İki At Savunması|Morphy, Steiner Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 e4 Ne5 Bc5
C59|İki At Savunması|Morphy, Steinitz Variation|e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nh3
C60|Spanish (Ruy Lopez)|Ana Hat|e4 e5 Nf3 Nc6 Bb5
C60|İspanyol (Ruy Lopez)|3...a5|e4 e5 Nf3 Nc6 Bb5 a5
C60|İspanyol (Ruy Lopez)|Alapin Variation|e4 e5 Nf3 Nc6 Bb5 Bb4
C60|İspanyol (Ruy Lopez)|Alapin, 4.c3|e4 e5 Nf3 Nc6 Bb5 Bb4 c3
C60|İspanyol (Ruy Lopez)|Brentano Variation|e4 e5 Nf3 Nc6 Bb5 g5
C60|İspanyol (Ruy Lopez)|Cozio Defence|e4 e5 Nf3 Nc6 Bb5 Nge7
C60|İspanyol (Ruy Lopez)|Cozio, 4.Nc3|e4 e5 Nf3 Nc6 Bb5 Nge7 Nc3
C60|İspanyol (Ruy Lopez)|Cozio, 4.O-O|e4 e5 Nf3 Nc6 Bb5 Nge7 c3
C60|İspanyol (Ruy Lopez)|Cozio, 4.O-O|e4 e5 Nf3 Nc6 Bb5 Nge7 O-O
C60|İspanyol (Ruy Lopez)|Cozio, 4.O-O g6|e4 e5 Nf3 Nc6 Bb5 Nge7 O-O g6
C60|İspanyol (Ruy Lopez)|Cozio, 4.O-O g6|e4 e5 Nf3 Nc6 Bb5 Nge7 O-O g6 c3
C60|İspanyol (Ruy Lopez)|Cozio, Paulsen Variation|e4 e5 Nf3 Nc6 Bb5 Nge7 Nc3 g6
C60|İspanyol (Ruy Lopez)|Fianchetto (Smyslov) Defence|e4 e5 Nf3 Nc6 Bb5 g6
C60|İspanyol (Ruy Lopez)|Fianchetto, 4.O-O|e4 e5 Nf3 Nc6 Bb5 g6 O-O
C60|İspanyol (Ruy Lopez)|Fianchetto, 4.c3|e4 e5 Nf3 Nc6 Bb5 g6 c3
C60|İspanyol (Ruy Lopez)|Fianchetto, 4.d4|e4 e5 Nf3 Nc6 Bb5 g6 d4
C60|İspanyol (Ruy Lopez)|Fianchetto, 4.d4 exd4 5.Bg5|e4 e5 Nf3 Nc6 Bb5 g6 d4 exd4 Bg5
C60|İspanyol (Ruy Lopez)|Lucena Defence|e4 e5 Nf3 Nc6 Bb5 Be7
C60|İspanyol (Ruy Lopez)|Nürnberg Variation|e4 e5 Nf3 Nc6 Bb5 f6
C60|İspanyol (Ruy Lopez)|Pollock Defence|e4 e5 Nf3 Nc6 Bb5 Na5
C60|İspanyol (Ruy Lopez)|Spanish Countergambit|e4 e5 Nf3 Nc6 Bb5 d5
C60|İspanyol (Ruy Lopez)|Vinogradov Variation|e4 e5 Nf3 Nc6 Bb5 Qe7
C61|İspanyol (Ruy Lopez)|Bird's Defence|e4 e5 Nf3 Nc6 Bb5 Nd4
C61|İspanyol (Ruy Lopez)|Bird's, 4.Bc4|e4 e5 Nf3 Nc6 Bb5 Nd4 Bc4
C61|İspanyol (Ruy Lopez)|Bird's, 4.Nxd4|e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4
C61|İspanyol (Ruy Lopez)|Bird's, 4.Nxd4 exd4|e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4 exd4
C61|İspanyol (Ruy Lopez)|Bird's, 5.Bc4|e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4 exd4 Bc4
C61|İspanyol (Ruy Lopez)|Bird's, 5.O-O|e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4 exd4 O-O
C61|İspanyol (Ruy Lopez)|Bird's, 5.O-O Bc5|e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4 exd4 O-O Bc5
C61|İspanyol (Ruy Lopez)|Bird's, 5.O-O Bc5 6.d3|e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4 exd4 O-O Bc5 d3
C61|İspanyol (Ruy Lopez)|Bird's, 5.O-O Bc5 6.d3 c6|e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4 exd4 O-O Bc5 d3 c6
C61|İspanyol (Ruy Lopez)|Bird's, 5.O-O Bc5 6.d3 c6 7.Bc4|e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4 exd4 O-O Bc5 d3 c6 Bc4
C61|İspanyol (Ruy Lopez)|Bird's, 5.O-O Bc5 6.d3 c6 7.Bc4 d5|e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4 exd4 O-O Bc5 d3 c6 Bc4 d5
C61|İspanyol (Ruy Lopez)|Bird's, 5.O-O c6|e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4 exd4 O-O c6
C61|İspanyol (Ruy Lopez)|Bird's, 5.O-O c6 6.Bc4|e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4 exd4 O-O c6 Bc4
C61|İspanyol (Ruy Lopez)|Bird's, 5.d3|e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4 exd4 d3
C61|İspanyol (Ruy Lopez)|Bird's, Paulsen Variation|e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4 exd4 O-O Ne7
C62|İspanyol (Ruy Lopez)|Old Steinitz|e4 e5 Nf3 Nc6 Bb5 d6
C62|İspanyol (Ruy Lopez)|Old Steinitz, 4.Bxc6+|e4 e5 Nf3 Nc6 Bb5 d6 Bxc6+
C62|İspanyol (Ruy Lopez)|Old Steinitz, 4.O-O|e4 e5 Nf3 Nc6 Bb5 d6 O-O
C62|İspanyol (Ruy Lopez)|Old Steinitz, 4.c3|e4 e5 Nf3 Nc6 Bb5 d6 c3
C62|İspanyol (Ruy Lopez)|Old Steinitz, 4.d4|e4 e5 Nf3 Nc6 Bb5 d6 d4
C62|İspanyol (Ruy Lopez)|Old Steinitz, 4.d4 Bd7|e4 e5 Nf3 Nc6 Bb5 d6 d4 Bd7
C62|İspanyol (Ruy Lopez)|Old Steinitz, 4.d4 Bd7 5.Nc3|e4 e5 Nf3 Nc6 Bb5 d6 d4 Bd7 Nc3
C62|İspanyol (Ruy Lopez)|Old Steinitz, 4.d4 exd4|e4 e5 Nf3 Nc6 Bb5 d6 d4 exd4
C62|İspanyol (Ruy Lopez)|Old Steinitz, 4.d4 exd4 5.Nxd4|e4 e5 Nf3 Nc6 Bb5 d6 d4 exd4 Nxd4
C62|İspanyol (Ruy Lopez)|Old Steinitz, 4.d4 exd4 5.Qxd4|e4 e5 Nf3 Nc6 Bb5 d6 d4 exd4 Qxd4
C62|İspanyol (Ruy Lopez)|Old Steinitz, Nimzowitsch Attack|e4 e5 Nf3 Nc6 Bb5 d6 d4 Bd7 Nc3 Nf6 Bxc6
C62|İspanyol (Ruy Lopez)|Old Steinitz, Semi-Duras Variation|e4 e5 Nf3 Nc6 Bb5 d6 d4 Bd7 c4
C63|İspanyol (Ruy Lopez)|Schliemann (Jänisch)|e4 e5 Nf3 Nc6 Bb5 f5
C63|İspanyol (Ruy Lopez)|Schliemann, 4.Bxc6|e4 e5 Nf3 Nc6 Bb5 f5 Bxc6
C63|İspanyol (Ruy Lopez)|Schliemann, 4.Bxc6 dxc6|e4 e5 Nf3 Nc6 Bb5 f5 Bxc6 dxc6
C63|İspanyol (Ruy Lopez)|Schliemann, 4.Nc3|e4 e5 Nf3 Nc6 Bb5 f5 Nc3
C63|İspanyol (Ruy Lopez)|Schliemann, 4.Nc3 Nd4|e4 e5 Nf3 Nc6 Bb5 f5 Nc3 Nd4
C63|İspanyol (Ruy Lopez)|Schliemann, 4.Nc3 Nd4 5.Ba4|e4 e5 Nf3 Nc6 Bb5 f5 Nc3 Nd4 Ba4
C63|İspanyol (Ruy Lopez)|Schliemann, 4.Nc3 Nf6|e4 e5 Nf3 Nc6 Bb5 f5 Nc3 Nf6
C63|İspanyol (Ruy Lopez)|Schliemann, 4.Nc3 Nf6 5.exf5|e4 e5 Nf3 Nc6 Bb5 f5 Nc3 Nf6 exf5
C63|İspanyol (Ruy Lopez)|Schliemann, 4.Nc3 fxe4|e4 e5 Nf3 Nc6 Bb5 f5 Nc3 fxe4
C63|İspanyol (Ruy Lopez)|Schliemann, 4.Nc3 fxe4 5.Nxe4 Nf6|e4 e5 Nf3 Nc6 Bb5 f5 Nc3 fxe4 Nxe4 Nf6
C63|İspanyol (Ruy Lopez)|Schliemann, 4.Nc3 fxe4 5.Nxe4 Nf6 6.Nxf6+|e4 e5 Nf3 Nc6 Bb5 f5 Nc3 fxe4 Nxe4 Nf6 Nxf6+
C63|İspanyol (Ruy Lopez)|Schliemann, 4.Nc3 fxe4 5.Nxe4 Nf6 6.Qe2|e4 e5 Nf3 Nc6 Bb5 f5 Nc3 fxe4 Nxe4 Nf6 Qe2
C63|İspanyol (Ruy Lopez)|Schliemann, 4.Nc3 fxe4 5.Nxe4 d5|e4 e5 Nf3 Nc6 Bb5 f5 Nc3 fxe4 Nxe4 d5
C63|İspanyol (Ruy Lopez)|Schliemann, 4.Nc3 fxe4 5.Nxe4 d5 6.Nxe5|e4 e5 Nf3 Nc6 Bb5 f5 Nc3 fxe4 Nxe4 d5 Nxe5
C63|İspanyol (Ruy Lopez)|Schliemann, 4.Nc3 fxe4 5.Nxe4 d5 6.Nxe5 dxe4 7.Nxc6 Qd5|e4 e5 Nf3 Nc6 Bb5 f5 Nc3 fxe4 Nxe4 d5 Nxe5 dxe4 Nxc6 Qd5
C63|İspanyol (Ruy Lopez)|Schliemann, 4.Nc3 fxe4 5.Nxe4 d5 6.Nxe5 dxe4 7.Nxc6 Qg5|e4 e5 Nf3 Nc6 Bb5 f5 Nc3 fxe4 Nxe4 d5 Nxe5 dxe4 Nxc6 Qg5
C63|İspanyol (Ruy Lopez)|Schliemann, 4.Qe2|e4 e5 Nf3 Nc6 Bb5 f5 Qe2
C63|İspanyol (Ruy Lopez)|Schliemann, 4.d3|e4 e5 Nf3 Nc6 Bb5 f5 d3
C63|İspanyol (Ruy Lopez)|Schliemann, 4.d3 fxe4|e4 e5 Nf3 Nc6 Bb5 f5 d3 fxe4
C63|İspanyol (Ruy Lopez)|Schliemann, 4.d3 fxe4 5.dxe4 Nf6 6.O-O|e4 e5 Nf3 Nc6 Bb5 f5 d3 fxe4 dxe4 Nf6 O-O
C63|İspanyol (Ruy Lopez)|Schliemann, 4.d4|e4 e5 Nf3 Nc6 Bb5 f5 d4
C63|İspanyol (Ruy Lopez)|Schliemann, 4.exf5|e4 e5 Nf3 Nc6 Bb5 f5 exf5
C64|İspanyol (Ruy Lopez)|Classical Defence|e4 e5 Nf3 Nc6 Bb5 Bc5
C64|İspanyol (Ruy Lopez)|Classical, 4.O-O|e4 e5 Nf3 Nc6 Bb5 Bc5 O-O
C64|İspanyol (Ruy Lopez)|Classical, 4.O-O Nd4|e4 e5 Nf3 Nc6 Bb5 Bc5 O-O Nd4
C64|İspanyol (Ruy Lopez)|Classical, 4.O-O Nd4 5.Bc4|e4 e5 Nf3 Nc6 Bb5 Bc5 O-O Nd4 Bc4
C64|İspanyol (Ruy Lopez)|Classical, 4.O-O Nd4 5.Nxd4|e4 e5 Nf3 Nc6 Bb5 Bc5 O-O Nd4 Nxd4
C64|İspanyol (Ruy Lopez)|Classical, 4.O-O Nd4 5.Nxd4 Bxd4|e4 e5 Nf3 Nc6 Bb5 Bc5 O-O Nd4 Nxd4 Bxd4
C64|İspanyol (Ruy Lopez)|Classical, 4.O-O Nd4 5.Nxd4 Bxd4 6.c3|e4 e5 Nf3 Nc6 Bb5 Bc5 O-O Nd4 Nxd4 Bxd4 c3
C64|İspanyol (Ruy Lopez)|Classical, 4.O-O Nd4 5.Nxd4 Bxd4 6.c3 Bb6|e4 e5 Nf3 Nc6 Bb5 Bc5 O-O Nd4 Nxd4 Bxd4 c3 Bb6
C64|İspanyol (Ruy Lopez)|Classical, 4.O-O Nd4 5.Nxd4 Bxd4 6.c3 Bb6 7.d4|e4 e5 Nf3 Nc6 Bb5 Bc5 O-O Nd4 Nxd4 Bxd4 c3 Bb6 d4
C64|İspanyol (Ruy Lopez)|Classical, 4.O-O Nge7|e4 e5 Nf3 Nc6 Bb5 Bc5 O-O Nge7
C64|İspanyol (Ruy Lopez)|Classical, 4.O-O Qf6|e4 e5 Nf3 Nc6 Bb5 Bc5 O-O Qf6
C64|İspanyol (Ruy Lopez)|Classical, 4.O-O d6|e4 e5 Nf3 Nc6 Bb5 Bc5 O-O d6
C64|İspanyol (Ruy Lopez)|Classical, 4.O-O d6 5.c3|e4 e5 Nf3 Nc6 Bb5 Bc5 O-O d6 c3
C64|İspanyol (Ruy Lopez)|Classical, 4.c3|e4 e5 Nf3 Nc6 Bb5 Bc5 c3
C64|İspanyol (Ruy Lopez)|Classical, 4.c3 Nf6|e4 e5 Nf3 Nc6 Bb5 Bc5 c3 Nf6
C64|İspanyol (Ruy Lopez)|Classical, 4.c3 Nf6 5.d4|e4 e5 Nf3 Nc6 Bb5 Bc5 c3 Nf6 d4
C64|İspanyol (Ruy Lopez)|Classical, 4.c3 Nf6 5.d4 Bb6|e4 e5 Nf3 Nc6 Bb5 Bc5 c3 Nf6 d4 Bb6
C64|İspanyol (Ruy Lopez)|Classical, 4.c3 Nge7|e4 e5 Nf3 Nc6 Bb5 Bc5 c3 Nge7
C64|İspanyol (Ruy Lopez)|Classical, 4.c3 Qf6|e4 e5 Nf3 Nc6 Bb5 Bc5 c3 Qf6
C64|İspanyol (Ruy Lopez)|Classical, 6.c3 Bb6 7.d4 c6 8.Ba4|e4 e5 Nf3 Nc6 Bb5 Bc5 O-O Nd4 Nxd4 Bxd4 c3 Bb6 d4 c6 Ba4
C64|İspanyol (Ruy Lopez)|Classical, 6.c3 Bb6 7.d4 c6 8.Ba4 d6 9.Na3|e4 e5 Nf3 Nc6 Bb5 Bc5 O-O Nd4 Nxd4 Bxd4 c3 Bb6 d4 c6 Ba4 d6 Na3
C64|İspanyol (Ruy Lopez)|Classical, Boden Variation|e4 e5 Nf3 Nc6 Bb5 Bc5 c3 Qe7
C64|İspanyol (Ruy Lopez)|Classical, Charousek Variation|e4 e5 Nf3 Nc6 Bb5 Bc5 c3 Bb6
C64|İspanyol (Ruy Lopez)|Classical, Cordel Gambit|e4 e5 Nf3 Nc6 Bb5 Bc5 c3 f5
C64|İspanyol (Ruy Lopez)|Classical, Cordel Gambit, 5.d4|e4 e5 Nf3 Nc6 Bb5 Bc5 c3 f5 d4
C64|İspanyol (Ruy Lopez)|Classical, Exchange|e4 e5 Nf3 Nc6 Bb5 Bc5 Bxc6
C64|İspanyol (Ruy Lopez)|Classical, Zaitsev Variation|e4 e5 Nf3 Nc6 Bb5 Bc5 O-O Nd4 b4
C65|İspanyol (Ruy Lopez)|Berlin Defence|e4 e5 Nf3 Nc6 Bb5 Nf6
C65|İspanyol (Ruy Lopez)|Berlin, 4.O-O|e4 e5 Nf3 Nc6 Bb5 Nf6 O-O
C65|İspanyol (Ruy Lopez)|Berlin, 4.O-O Be7|e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Be7
C65|İspanyol (Ruy Lopez)|Berlin, 4.Qe2|e4 e5 Nf3 Nc6 Bb5 Nf6 Qe2
C65|İspanyol (Ruy Lopez)|Berlin, 4.d3|e4 e5 Nf3 Nc6 Bb5 Nf6 d3
C65|İspanyol (Ruy Lopez)|Berlin, 4.d3 Bc5|e4 e5 Nf3 Nc6 Bb5 Nf6 d3 Bc5
C65|İspanyol (Ruy Lopez)|Berlin, 4.d3 d6|e4 e5 Nf3 Nc6 Bb5 Nf6 d3 d6
C65|İspanyol (Ruy Lopez)|Berlin, 4.d3 d6 5.c3|e4 e5 Nf3 Nc6 Bb5 Nf6 d3 d6 c3
C65|İspanyol (Ruy Lopez)|Berlin, 4.d4|e4 e5 Nf3 Nc6 Bb5 Nf6 d4
C65|İspanyol (Ruy Lopez)|Berlin, 4.d4 exd4|e4 e5 Nf3 Nc6 Bb5 Nf6 d4 exd4
C65|İspanyol (Ruy Lopez)|Berlin, Anderssen Variation|e4 e5 Nf3 Nc6 Bb5 Nf6 d3 d6 Bxc6+
C65|İspanyol (Ruy Lopez)|Berlin, Benelux Variation|e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Bc5 c3 O-O d4 Bb6
C65|İspanyol (Ruy Lopez)|Berlin, Benelux Variation, 7.Bg5|e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Bc5 c3 O-O d4 Bb6 Bg5
C65|İspanyol (Ruy Lopez)|Berlin, Beverwijk Variation|e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Bc5
C65|İspanyol (Ruy Lopez)|Berlin, Beverwijk, 5.Nxe5|e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Bc5 Nxe5
C65|İspanyol (Ruy Lopez)|Berlin, Beverwijk, 5.c3|e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Bc5 c3
C65|İspanyol (Ruy Lopez)|Berlin, Duras Variation|e4 e5 Nf3 Nc6 Bb5 Nf6 d3 d6 c4
